file,label,split
Mentah/1 (3).jpg,Mentah,train
Setengah Matang/folder2_1 (32).jpg,Setengah Matang,train
Mentah/1 (13).jpg,Mentah,train
Setengah Matang/folder1_1 (1).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (17).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (41).jpg,Setengah Matang,train
Matang/1 (46).jpg,Matang,train
Mentah/1 (51).jpg,Mentah,train
Matang/1 (43).jpg,Matang,train
Mentah/1 (44).jpg,Mentah,train
Mentah/1 (14).jpg,Mentah,train
Mentah/1 (48).jpg,Mentah,train
Setengah Matang/folder1_1 (10).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (38).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (21).jpg,Setengah Matang,train
Mentah/1 (11).jpg,Mentah,train
Mentah/1 (1).jpg,Mentah,train
Mentah/1 (12).jpg,Mentah,train
Mentah/1 (29).jpg,Mentah,train
Setengah Matang/folder1_1 (31).jpg,Setengah Matang,train
Matang/1 (12).jpg,Matang,train
Mentah/1 (4).jpg,Mentah,train
Setengah Matang/folder2_1 (49).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (18).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (47).jpg,Setengah Matang,train
Matang/1 (1).jpg,Matang,train
Mentah/1 (43).jpg,Mentah,train
Matang/1 (27).jpg,Matang,train
Setengah Matang/folder2_1 (14).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (24).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (26).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (21).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (27).jpg,Setengah Matang,train
Matang/1 (31).jpg,Matang,train
Setengah Matang/folder2_1 (33).jpg,Setengah Matang,train
Mentah/1 (31).jpg,Mentah,train
Mentah/1 (39).jpg,Mentah,train
Setengah Matang/folder1_1 (33).jpg,Setengah Matang,train
Matang/1 (36).jpg,Matang,train
Mentah/1 (46).jpg,Mentah,train
Setengah Matang/folder2_1 (12).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (16).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (28).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (20).jpg,Setengah Matang,train
Matang/1 (8).jpg,Matang,train
Matang/1 (4).jpg,Matang,train
Setengah Matang/folder2_1 (9).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (9).jpg,Setengah Matang,train
Mentah/1 (6).jpg,Mentah,train
Setengah Matang/folder2_1 (19).jpg,Setengah Matang,train
Mentah/1 (19).jpg,Mentah,train
Setengah Matang/folder1_1 (6).jpg,Setengah Matang,train
Matang/1 (50).jpg,Matang,train
Setengah Matang/folder2_1 (45).jpg,Setengah Matang,train
Mentah/1 (8).jpg,Mentah,train
Matang/1 (25).jpg,Matang,train
Setengah Matang/folder1_1 (19).jpg,Setengah Matang,train
Mentah/1 (30).jpg,Mentah,train
Matang/1 (34).jpg,Matang,train
Mentah/1 (25).jpg,Mentah,train
Setengah Matang/folder1_1 (5).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (36).jpg,Setengah Matang,train
Matang/1 (10).jpg,Matang,train
Mentah/1 (5).jpg,Mentah,train
Matang/1 (5).jpg,Matang,train
Mentah/1 (7).jpg,Mentah,train
Setengah Matang/folder2_1 (34).jpg,Setengah Matang,train
Mentah/1 (26).jpg,Mentah,train
Setengah Matang/folder2_1 (20).jpg,Setengah Matang,train
Matang/1 (14).jpg,Matang,train
Matang/1 (24).jpg,Matang,train
Mentah/1 (20).jpg,Mentah,train
Setengah Matang/folder1_1 (32).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (23).jpg,Setengah Matang,train
Matang/1 (47).jpg,Matang,train
Mentah/1 (23).jpg,Mentah,train
Setengah Matang/folder2_1 (48).jpg,Setengah Matang,train
Matang/1 (32).jpg,Matang,train
Setengah Matang/folder1_1 (18).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (31).jpg,Setengah Matang,train
Matang/1 (18).jpg,Matang,train
Matang/1 (17).jpg,Matang,train
Setengah Matang/folder1_1 (23).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (5).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (4).jpg,Setengah Matang,train
Mentah/1 (37).jpg,Mentah,train
Mentah/1 (28).jpg,Mentah,train
Setengah Matang/folder2_1 (39).jpg,Setengah Matang,train
Matang/1 (29).jpg,Matang,train
Setengah Matang/folder1_1 (29).jpg,Setengah Matang,train
Mentah/1 (22).jpg,Mentah,train
Setengah Matang/folder2_1 (26).jpg,Setengah Matang,train
Matang/1 (6).jpg,Matang,train
Setengah Matang/folder2_1 (28).jpg,Setengah Matang,train
Matang/1 (38).jpg,Matang,train
Setengah Matang/folder2_1 (15).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (13).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (17).jpg,Setengah Matang,train
Matang/1 (11).jpg,Matang,train
Mentah/1 (2).jpg,Mentah,train
Mentah/1 (35).jpg,Mentah,train
Setengah Matang/folder1_1 (50).jpg,Setengah Matang,train
Matang/1 (42).jpg,Matang,train
Mentah/1 (36).jpg,Mentah,train
Setengah Matang/folder1_1 (22).jpg,Setengah Matang,train
Matang/1 (23).jpg,Matang,train
Setengah Matang/folder1_1 (48).jpg,Setengah Matang,train
Mentah/1 (41).jpg,Mentah,train
Setengah Matang/folder2_1 (42).jpg,Setengah Matang,train
Matang/1 (7).jpg,Matang,train
Setengah Matang/folder1_1 (11).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (44).jpg,Setengah Matang,train
Matang/1 (39).jpg,Matang,train
Matang/1 (2).jpg,Matang,train
Matang/1 (49).jpg,Matang,train
Setengah Matang/folder1_1 (47).jpg,Setengah Matang,train
Matang/1 (13).jpg,Matang,train
Mentah/1 (50).jpg,Mentah,train
Matang/1 (21).jpg,Matang,train
Matang/1 (45).jpg,Matang,train
Setengah Matang/folder1_1 (8).jpg,Setengah Matang,train
Mentah/1 (33).jpg,Mentah,train
Setengah Matang/folder2_1 (1).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (35).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (8).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (35).jpg,Setengah Matang,train
Matang/1 (15).jpg,Matang,train
Setengah Matang/folder1_1 (12).jpg,Setengah Matang,train
Matang/1 (33).jpg,Matang,train
Setengah Matang/folder1_1 (24).jpg,Setengah Matang,train
Mentah/1 (42).jpg,Mentah,train
Matang/1 (20).jpg,Matang,train
Setengah Matang/folder2_1 (22).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (30).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (43).jpg,Setengah Matang,train
Matang/1 (30).jpg,Matang,train
Setengah Matang/folder2_1 (11).jpg,Setengah Matang,train
Mentah/1 (38).jpg,Mentah,train
Setengah Matang/folder2_1 (30).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (25).jpg,Setengah Matang,train
Matang/1 (37).jpg,Matang,train
Setengah Matang/folder2_1 (43).jpg,Setengah Matang,train
Mentah/1 (18).jpg,Mentah,train
Setengah Matang/folder1_1 (27).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (45).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (44).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (41).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (37).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (46).jpg,Setengah Matang,train
Mentah/1 (45).jpg,Mentah,train
Matang/1 (40).jpg,Matang,train
Matang/1 (41).jpg,Matang,train
Setengah Matang/folder2_1 (40).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (36).jpg,Setengah Matang,train
Mentah/1 (47).jpg,Mentah,train
Mentah/1 (9).jpg,Mentah,train
Setengah Matang/folder2_1 (25).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (38).jpg,Setengah Matang,train
Setengah Matang/folder2_1 (10).jpg,Setengah Matang,train
Setengah Matang/folder1_1 (14).jpg,Setengah Matang,train
Mentah/1 (40).jpg,Mentah,test
Setengah Matang/folder1_1 (4).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (46).jpg,Setengah Matang,test
Mentah/1 (17).jpg,Mentah,test
Matang/1 (26).jpg,Matang,test
Matang/1 (35).jpg,Matang,test
Setengah Matang/folder2_1 (29).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (3).jpg,Setengah Matang,test
Matang/1 (9).jpg,Matang,test
Setengah Matang/folder2_1 (37).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (16).jpg,Setengah Matang,test
Mentah/1 (27).jpg,Mentah,test
Setengah Matang/folder1_1 (39).jpg,Setengah Matang,test
Setengah Matang/folder2_1 (7).jpg,Setengah Matang,test
Matang/1 (28).jpg,Matang,test
Setengah Matang/folder1_1 (34).jpg,Setengah Matang,test
Mentah/1 (24).jpg,Mentah,test
Setengah Matang/folder2_1 (3).jpg,Setengah Matang,test
Matang/1 (16).jpg,Matang,test
Matang/1 (44).jpg,Matang,test
Setengah Matang/folder1_1 (40).jpg,Setengah Matang,test
Mentah/1 (34).jpg,Mentah,test
Setengah Matang/folder1_1 (42).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (7).jpg,Setengah Matang,test
Setengah Matang/folder2_1 (2).jpg,Setengah Matang,test
Mentah/1 (10).jpg,Mentah,test
Setengah Matang/folder2_1 (6).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (15).jpg,Setengah Matang,test
Setengah Matang/folder1_1 (2).jpg,Setengah Matang,test
Matang/1 (3).jpg,Matang,test
Setengah Matang/folder2_1 (50).jpg,Setengah Matang,test
Mentah/1 (49).jpg,Mentah,test
Setengah Matang/folder1_1 (49).jpg,Setengah Matang,test
Mentah/1 (21).jpg,Mentah,test
Mentah/1 (16).jpg,Mentah,test
Mentah/1 (15).jpg,Mentah,test
Matang/1 (22).jpg,Matang,test
Matang/1 (19).jpg,Matang,test
Mentah/1 (32).jpg,Mentah,test
Setengah Matang/folder1_1 (13).jpg,Setengah Matang,test
Matang/1 (48).jpg,Matang,test
